unit_number,RUL_true,RUL_pred
1,112.0,63.29560089111328
2,98.0,68.29739379882812
3,69.0,57.355796813964844
4,82.0,69.56295013427734
5,91.0,71.83612060546875
6,93.0,78.95333099365234
7,91.0,74.32132720947266
8,95.0,77.40038299560547
9,111.0,81.99433898925781
10,96.0,68.83354187011719
11,97.0,77.98719024658203
12,124.0,80.89629364013672
13,95.0,78.61548614501953
14,107.0,72.1127700805664
15,83.0,78.4897689819336
16,84.0,80.2292251586914
17,50.0,45.25046157836914
18,28.0,27.71548843383789
19,87.0,73.86105346679688
20,16.0,13.55275821685791
21,57.0,60.3284797668457
22,111.0,78.27446746826172
23,113.0,82.14579772949219
24,20.0,19.721757888793945
25,145.0,78.25328826904297
26,119.0,81.18511962890625
27,66.0,71.80986785888672
28,97.0,79.20049285888672
29,90.0,76.4271011352539
30,115.0,69.7640609741211
31,8.0,9.00682544708252
32,48.0,48.01129150390625
33,106.0,78.6727066040039
34,7.0,7.151862144470215
35,11.0,10.74252986907959
36,19.0,21.455772399902344
37,21.0,21.11338996887207
38,50.0,51.29062271118164
39,142.0,82.60202026367188
40,28.0,39.46648025512695
41,18.0,19.943275451660156
42,10.0,11.085721969604492
43,59.0,63.09634780883789
44,109.0,77.54754638671875
45,114.0,67.56599426269531
46,47.0,46.887550354003906
47,135.0,77.50389099121094
48,92.0,82.32787322998047
49,21.0,17.435070037841797
50,79.0,78.61261749267578
51,114.0,75.17340850830078
52,29.0,30.83122444152832
53,26.0,27.39588737487793
54,97.0,80.23442077636719
55,137.0,80.7335433959961
56,15.0,17.916854858398438
57,103.0,70.84095764160156
58,37.0,37.133235931396484
59,114.0,81.9206771850586
60,100.0,73.1487045288086
61,21.0,20.520252227783203
62,54.0,48.35687255859375
63,72.0,60.71419143676758
64,28.0,30.7177734375
65,128.0,77.00335693359375
66,14.0,14.904533386230469
67,77.0,76.78329467773438
68,8.0,9.220480918884277
69,121.0,76.67665100097656
70,94.0,69.80547332763672
71,118.0,80.1297607421875
72,50.0,63.144596099853516
73,131.0,76.5224380493164
74,126.0,76.0933837890625
75,113.0,72.8450927734375
76,10.0,7.198801040649414
77,34.0,30.942119598388672
78,107.0,79.05469512939453
79,63.0,64.2864761352539
80,90.0,68.39972686767578
81,8.0,9.806475639343262
82,9.0,7.864343166351318
83,137.0,80.49983978271484
84,58.0,54.537376403808594
85,118.0,81.2477035522461
86,89.0,71.69275665283203
87,116.0,77.53181457519531
88,115.0,74.67500305175781
89,136.0,82.05030822753906
90,28.0,25.13803482055664
91,38.0,35.87635803222656
92,20.0,22.90445899963379
93,85.0,55.127052307128906
94,55.0,52.74437713623047
95,128.0,79.80205535888672
96,137.0,81.19841766357422
97,82.0,79.60419464111328
98,59.0,63.23173904418945
99,117.0,79.87411499023438
100,20.0,23.22416877746582
