unit_number,time_in_cycles,RUL_pred,RUL_true
1,31,63.2956,112
2,49,68.29739,98
3,126,57.355797,69
4,106,69.56295,82
5,98,71.83612,91
6,105,78.95333,93
7,160,74.32133,91
8,166,77.40038,95
9,55,81.99434,111
10,192,68.83354,96
11,83,77.98719,97
12,217,80.89629,124
13,195,78.615486,95
14,46,72.11277,107
15,76,78.48977,83
16,113,80.229225,84
17,165,45.25046,50
18,133,27.715488,28
19,135,73.86105,87
20,184,13.552758,16
21,148,60.32848,57
22,39,78.27447,111
23,130,82.1458,113
24,186,19.721758,20
25,48,78.25329,145
26,76,81.18512,119
27,140,71.80987,66
28,158,79.20049,97
29,171,76.4271,90
30,143,69.76406,115
31,196,9.006825,8
32,145,48.01129,48
33,50,78.67271,106
34,203,7.151862,7
35,198,10.74253,11
36,126,21.455772,19
37,121,21.11339,21
38,125,51.290623,50
39,37,82.60202,142
40,133,39.46648,28
41,123,19.943275,18
42,156,11.085722,10
43,172,63.096348,59
44,54,77.54755,109
45,152,67.565994,114
46,146,46.88755,47
47,73,77.50389,135
48,78,82.32787,92
49,303,17.43507,21
50,74,78.61262,79
51,144,75.17341,114
52,189,30.831224,29
53,164,27.395887,26
54,121,80.23442,97
55,113,80.73354,137
56,136,17.916855,15
57,160,70.84096,103
58,176,37.133236,37
59,94,81.92068,114
60,147,73.148705,100
61,159,20.520252,21
62,232,48.356873,54
63,155,60.71419,72
64,168,30.717773,28
65,71,77.00336,128
66,147,14.904533,14
67,71,76.783295,77
68,187,9.220481,8
69,54,76.67665,121
70,152,69.80547,94
71,68,80.12976,118
72,131,63.144596,50
73,112,76.52244,131
74,137,76.09338,126
75,88,72.84509,113
76,205,7.198801,10
77,162,30.94212,34
78,72,79.054695,107
79,101,64.286476,63
80,133,68.39973,90
81,213,9.806476,8
82,162,7.864343,9
83,73,80.49984,137
84,172,54.537376,58
85,34,81.2477,118
86,110,71.69276,89
87,56,77.531815,116
88,68,74.675,115
89,177,82.05031,136
90,146,25.138035,28
91,234,35.876358,38
92,150,22.904459,20
93,244,55.127052,85
94,133,52.744377,55
95,89,79.802055,128
96,97,81.19842,137
97,134,79.604195,82
98,121,63.23174,59
99,97,79.874115,117
100,198,23.224169,20
